2025-03-27 18:29:41,610 - solution_data_direct - INFO - ====================== SOLUTIONS DATA SOURCES ======================
2025-03-27 18:29:41,611 - solution_data_direct - INFO - Checking database directly for solutions
2025-03-27 18:29:41,697 - solution_data_direct - INFO - Found 8 wall solutions in database: ['Independent Wall (Standard)', 'Resilient bar wall (Standard)', 'Genie Clip wall (Standard)', 'M20 Solution (SP15 Soundboard upgrade)', 'Resilient bar wall (SP15 Soundboard Upgrade)', 'Genie Clip wall (SP15 Soundboard Upgrade)', 'M20 Solution (Standard)', 'Independent Wall (SP15 Soundboard Upgrade)']
2025-03-27 18:29:41,697 - solution_data_direct - INFO - Found 8 ceiling solutions in database: ['Independent Ceiling (SP15 Soundboard Upgrade)', 'Genie Clip ceiling', 'LB3 Genie Clip (SP15 Soundboard Upgrade)', 'Resilient bar Ceiling', 'Resilient bar Ceiling (SP15 Soundboard Upgrade)', 'Independent Ceiling', 'Genie Clip ceiling (SP15 Soundboard Upgrade)', 'LB3 Genie Clip']
2025-03-27 18:29:41,698 - solution_data_direct - INFO - Found 0 floor solutions in database: []
2025-03-27 18:29:41,698 - solution_data_direct - INFO - Successfully imported M20 wall classes
2025-03-27 18:29:41,708 - solution_data_direct - INFO - Successfully imported GenieClip wall classes
2025-03-27 18:29:41,711 - solution_data_direct - INFO - Successfully imported Resilient Bar wall classes
2025-03-27 18:29:41,712 - solution_data_direct - INFO - Successfully imported Independent wall classes
2025-03-27 18:29:41,712 - solution_data_direct - INFO - Successfully imported Resilient Bar ceiling classes
2025-03-27 18:29:41,713 - solution_data_direct - INFO - Successfully imported GenieClip ceiling classes
2025-03-27 18:29:41,713 - solution_data_direct - INFO - Successfully imported Independent ceiling classes
2025-03-27 18:29:41,713 - solution_data_direct - INFO - Successfully imported LB3 GenieClip ceiling classes
2025-03-27 18:29:41,713 - solution_data_direct - INFO - Successfully imported floor solution classes
2025-03-27 18:29:41,714 - solution_data_direct - INFO - Found 18 solution classes to log
2025-03-27 18:29:41,714 - solution_data_direct - INFO - Logging solution 1/18: M20WallStandard (M20 Solution (Standard)) - IN WALL SOLUTIONS DB
2025-03-27 18:29:41,714 - solution_data_direct - INFO - [DATA SOURCE] M20WallStandard: DATABASE STATUS = IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 2/18: M20WallSP15 (M20 Solution (SP15 Soundboard upgrade)) - IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] M20WallSP15: DATABASE STATUS = IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 3/18: GenieClipWallStandard (Genie Clip wall (Standard)) - IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] GenieClipWallStandard: DATABASE STATUS = IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 4/18: GenieClipWallSP15 (Genie Clip wall (SP15 Soundboard Upgrade)) - IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] GenieClipWallSP15: DATABASE STATUS = IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 5/18: ResilientBarWallStandard (Resilient bar wall (Standard)) - IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] ResilientBarWallStandard: DATABASE STATUS = IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 6/18: ResilientBarWallSP15 (Resilient bar wall (SP15 Soundboard Upgrade)) - IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] ResilientBarWallSP15: DATABASE STATUS = IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - ERROR - Error logging details for IndependentWallStandard: argument of type 'property' is not iterable
2025-03-27 18:29:41,715 - solution_data_direct - ERROR - Error logging details for IndependentWallSP15: argument of type 'property' is not iterable
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 9/18: ResilientBarCeilingStandard (Resilient bar ceiling (Standard)) - NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] ResilientBarCeilingStandard: DATABASE STATUS = NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 10/18: ResilientBarCeilingSP15 (Resilient bar ceiling (SP15 Soundboard Upgrade)) - NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] ResilientBarCeilingSP15: DATABASE STATUS = NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 11/18: GenieClipCeilingStandard (GenieClipCeilingStandard) - LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] GenieClipCeilingStandard: DATABASE STATUS = LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 12/18: GenieClipCeilingSP15 (GenieClipCeilingSP15) - LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] GenieClipCeilingSP15: DATABASE STATUS = LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 13/18: IndependentCeilingStandard (IndependentCeilingStandard) - LIKELY MATCH IN CEILING DB: Independent Ceiling (SP15 Soundboard Upgrade)
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] IndependentCeilingStandard: DATABASE STATUS = LIKELY MATCH IN CEILING DB: Independent Ceiling (SP15 Soundboard Upgrade)
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 14/18: IndependentCeilingSP15 (IndependentCeilingSP15) - LIKELY MATCH IN CEILING DB: Independent Ceiling (SP15 Soundboard Upgrade)
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] IndependentCeilingSP15: DATABASE STATUS = LIKELY MATCH IN CEILING DB: Independent Ceiling (SP15 Soundboard Upgrade)
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 15/18: LB3GenieClipCeilingStandard (LB3GenieClipCeilingStandard) - LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] LB3GenieClipCeilingStandard: DATABASE STATUS = LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 16/18: LB3GenieClipCeilingSP15 (LB3GenieClipCeilingSP15) - LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] LB3GenieClipCeilingSP15: DATABASE STATUS = LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 17/18: FloatingFloorStandard (FloatingFloorStandard) - NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] FloatingFloorStandard: DATABASE STATUS = NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 18/18: IsolationMatFloor (IsolationMatFloor) - NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] IsolationMatFloor: DATABASE STATUS = NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - =================================================================
2025-07-04 14:47:35,459 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   characteristics: CACHED (Last updated: 2025-07-04 14:47:35.457170)
2025-07-04 14:47:35,459 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   calculations: NOT CACHED (Last updated: None)
2025-07-04 14:47:35,459 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-07-04 14:47:35,460 - IndependentWallStandard - INFO - [SOLUTION DATA] Independent Wall (Standard): Characteristics loaded from CACHE
2025-07-04 14:47:35,460 - IndependentWallSP15 - INFO - [SOLUTION DATA] Independent Wall (SP15 Soundboard Upgrade): Characteristics loaded from CACHE
2025-07-04 14:47:35,465 - ResilientBarWallStandard - INFO - [SOLUTION DATA] Resilient bar wall (Standard): Characteristics loaded from CACHE
2025-07-04 14:47:35,468 - ResilientBarWallSP15 - INFO - [SOLUTION DATA] Resilient bar wall (SP15 Soundboard Upgrade): Characteristics loaded from CACHE
2025-07-04 14:47:36,052 - GenieClipCeilingStandard - WARNING - [DATA SOURCE] Genie Clip ceiling (Standard): No data found
2025-07-04 14:47:36,072 - GenieClipCeilingStandard - WARNING - [DATA SOURCE] Genie Clip ceiling (Standard): No data found
2025-07-04 14:47:36,294 - GenieClipCeilingSP15 - INFO - [DATA SOURCE] Genie Clip ceiling (SP15 Soundboard Upgrade): Loaded from DATABASE (ceilingsolutions)
2025-07-04 14:47:36,374 - GenieClipCeilingSP15 - INFO - [DATA SOURCE] Genie Clip ceiling (SP15 Soundboard Upgrade): Loaded from CACHE
2025-07-04 14:47:36,374 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] Genie Clip ceiling (SP15 Soundboard Upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 9
2025-07-04 14:47:36,374 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-07-04 14:47:36.374258)
2025-07-04 14:47:36,374 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-07-04 14:47:36.374258)
2025-07-04 14:47:36,374 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-07-04 14:47:36.374258)
2025-07-04 14:47:36,374 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-07-04 14:47:36,374 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] Genie Clip ceiling (SP15 Soundboard Upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-07-04 14:47:36,984 - LB3GenieClipCeilingStandard - WARNING - [DATA SOURCE] LB3GenieClipCeilingStandard: No data found
2025-07-04 14:47:37,014 - LB3GenieClipCeilingStandard - WARNING - [DATA SOURCE] LB3GenieClipCeilingStandard: No data found
2025-07-04 14:47:37,204 - LB3GenieClipCeilingSP15 - WARNING - [DATA SOURCE] LB3GenieClipCeilingSP15: No data found
2025-07-04 14:47:37,229 - LB3GenieClipCeilingSP15 - WARNING - [DATA SOURCE] LB3GenieClipCeilingSP15: No data found
2025-07-04 14:47:37,896 - IndependentCeilingStandard - WARNING - [DATA SOURCE] Independent Ceiling (Standard): No data found
2025-07-04 14:47:37,924 - IndependentCeilingStandard - WARNING - [DATA SOURCE] Independent Ceiling (Standard): No data found
2025-07-04 14:47:38,074 - IndependentCeilingSP15 - INFO - [DATA SOURCE] Independent Ceiling (SP15 Soundboard Upgrade): Loaded from DATABASE (ceilingsolutions)
2025-07-04 14:47:38,141 - IndependentCeilingSP15 - INFO - [DATA SOURCE] Independent Ceiling (SP15 Soundboard Upgrade): Loaded from CACHE
2025-07-04 14:47:38,142 - IndependentCeilingSP15 - INFO - [SOLUTION DATA] Independent Ceiling (SP15 Soundboard Upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 8
2025-07-04 14:47:38,784 - ResilientBarCeilingStandard - WARNING - [DATA SOURCE] resilient_bar_ceiling_standard: No data found
2025-07-04 14:47:38,808 - ResilientBarCeilingStandard - WARNING - [DATA SOURCE] resilient_bar_ceiling_standard: No data found
2025-07-04 14:47:39,095 - ResilientBarCeilingSP15 - WARNING - [DATA SOURCE] resilient_bar_ceiling_sp15: No data found
2025-07-04 14:47:39,118 - ResilientBarCeilingSP15 - WARNING - [DATA SOURCE] resilient_bar_ceiling_sp15: No data found
2025-07-04 14:47:39,121 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] Genie Clip ceiling (SP15 Soundboard Upgrade): Characteristics loaded from CACHE
2025-07-04 14:47:39,122 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-07-04 14:47:36.374258)
2025-07-04 14:47:39,122 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-07-04 14:47:36.374258)
2025-07-04 14:47:39,122 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-07-04 14:47:39.121846)
2025-07-04 14:47:39,122 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-07-04 14:47:39,123 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] Genie Clip ceiling (SP15 Soundboard Upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-07-04 14:47:39,124 - IndependentCeilingSP15 - INFO - [SOLUTION DATA] Independent Ceiling (SP15 Soundboard Upgrade): Characteristics loaded from CACHE
2025-07-04 17:07:58,523 - GenieClipWallStandard - INFO - [DATA SOURCE] Genie Clip wall (Standard): Loaded from DATABASE (wallsolutions)
2025-07-04 17:07:58,736 - GenieClipWallSP15 - INFO - [DATA SOURCE] Genie Clip wall (SP15 Soundboard Upgrade): Loaded from DATABASE (wallsolutions)
2025-07-04 17:07:58,803 - GenieClipWallSP15 - INFO - [DATA SOURCE] Genie Clip wall (SP15 Soundboard Upgrade): Loaded from CACHE
2025-07-04 17:07:58,803 - GenieClipWallStandard - INFO - [SOLUTION DATA] Genie Clip wall (Standard) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 7
2025-07-04 17:07:58,803 - GenieClipWallStandard - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-07-04 17:07:58.523429)
2025-07-04 17:07:58,803 - GenieClipWallStandard - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-07-04 17:07:58.523429)
2025-07-04 17:07:58,811 - GenieClipWallStandard - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-07-04 17:07:58.803784)
2025-07-04 17:07:58,811 - GenieClipWallStandard - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-07-04 17:07:58,811 - GenieClipWallStandard - INFO - [SOLUTION DATA] Genie Clip wall (Standard) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-07-04 17:07:58,813 - GenieClipWallSP15 - INFO - [SOLUTION DATA] Genie Clip wall (SP15 Soundboard Upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 9
2025-07-04 17:07:58,813 - GenieClipWallSP15 - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-07-04 17:07:58.803784)
2025-07-04 17:07:58,813 - GenieClipWallSP15 - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-07-04 17:07:58.803784)
2025-07-04 17:07:58,813 - GenieClipWallSP15 - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-07-04 17:07:58.813247)
2025-07-04 17:07:58,813 - GenieClipWallSP15 - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-07-04 17:07:58,813 - GenieClipWallSP15 - INFO - [SOLUTION DATA] Genie Clip wall (SP15 Soundboard Upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-07-04 17:07:59,493 - M20WallStandard - INFO - [DATA SOURCE] M20 Solution (Standard): Loaded from DATABASE (wallsolutions)
2025-07-04 17:07:59,724 - M20WallSP15 - INFO - [DATA SOURCE] M20 Solution (SP15 Soundboard upgrade): Loaded from DATABASE (wallsolutions)
2025-07-04 17:07:59,724 - M20WallStandard - INFO - [SOLUTION DATA] M20 Solution (Standard) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 4
2025-07-04 17:07:59,724 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (Standard) cache status:
2025-07-04 17:07:59,724 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   solution_data: CACHED (Last updated: 2025-07-04 17:07:59.493500)
2025-07-04 17:07:59,724 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   material_properties: CACHED (Last updated: 2025-07-04 17:07:59.493500)
2025-07-04 17:07:59,724 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   characteristics: CACHED (Last updated: 2025-07-04 17:07:59.724562)
2025-07-04 17:07:59,724 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   calculations: NOT CACHED (Last updated: None)
2025-07-04 17:07:59,724 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (Standard) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-07-04 17:07:59,724 - M20WallSP15 - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 5
2025-07-04 17:07:59,724 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) cache status:
2025-07-04 17:07:59,724 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   solution_data: CACHED (Last updated: 2025-07-04 17:07:59.724562)
2025-07-04 17:07:59,724 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   material_properties: CACHED (Last updated: 2025-07-04 17:07:59.724562)
2025-07-04 17:07:59,724 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   characteristics: CACHED (Last updated: 2025-07-04 17:07:59.724562)
2025-07-04 17:07:59,724 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   calculations: NOT CACHED (Last updated: None)
2025-07-04 17:07:59,724 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-07-04 17:08:00,724 - IndependentWallStandard - INFO - [DATA SOURCE] Independent Wall (Standard): Loaded from DATABASE (wallsolutions)
2025-07-04 17:08:00,930 - IndependentWallSP15 - INFO - [DATA SOURCE] Independent Wall (SP15 Soundboard Upgrade): Loaded from DATABASE (wallsolutions)
2025-07-04 17:08:01,014 - IndependentWallSP15 - INFO - [DATA SOURCE] Independent Wall (SP15 Soundboard Upgrade): Loaded from CACHE
2025-07-04 17:08:01,015 - IndependentWallStandard - INFO - [SOLUTION DATA] Independent Wall (Standard) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 9
2025-07-04 17:08:01,017 - IndependentWallSP15 - INFO - [SOLUTION DATA] Independent Wall (SP15 Soundboard Upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 9
2025-07-04 17:08:01,739 - ResilientBarWallStandard - INFO - [DATA SOURCE] Resilient bar wall (Standard): Loaded from DATABASE (wallsolutions)
2025-07-04 17:08:01,926 - ResilientBarWallSP15 - INFO - [DATA SOURCE] Resilient bar wall (SP15 Soundboard Upgrade): Loaded from DATABASE (wallsolutions)
2025-07-04 17:08:01,926 - ResilientBarWallStandard - INFO - [SOLUTION DATA] Resilient bar wall (Standard) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 6
2025-07-04 17:08:01,926 - ResilientBarWallSP15 - INFO - [SOLUTION DATA] Resilient bar wall (SP15 Soundboard Upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 5
2025-07-04 17:08:01,939 - GenieClipWallStandard - INFO - [SOLUTION DATA] Genie Clip wall (Standard): Characteristics loaded from CACHE
2025-07-04 17:08:01,940 - GenieClipWallStandard - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-07-04 17:07:58.523429)
2025-07-04 17:08:01,940 - GenieClipWallStandard - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-07-04 17:07:58.523429)
2025-07-04 17:08:01,940 - GenieClipWallStandard - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-07-04 17:08:01.939868)
2025-07-04 17:08:01,940 - GenieClipWallStandard - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-07-04 17:08:01,941 - GenieClipWallStandard - INFO - [SOLUTION DATA] Genie Clip wall (Standard) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-07-04 17:08:01,941 - GenieClipWallSP15 - INFO - [SOLUTION DATA] Genie Clip wall (SP15 Soundboard Upgrade): Characteristics loaded from CACHE
2025-07-04 17:08:01,942 - GenieClipWallSP15 - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-07-04 17:07:58.803784)
2025-07-04 17:08:01,942 - GenieClipWallSP15 - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-07-04 17:07:58.803784)
2025-07-04 17:08:01,942 - GenieClipWallSP15 - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-07-04 17:08:01.941462)
2025-07-04 17:08:01,942 - GenieClipWallSP15 - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-07-04 17:08:01,942 - GenieClipWallSP15 - INFO - [SOLUTION DATA] Genie Clip wall (SP15 Soundboard Upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-07-04 17:08:01,943 - M20WallStandard - INFO - [SOLUTION DATA] M20 Solution (Standard): Characteristics loaded from CACHE
2025-07-04 17:08:01,943 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (Standard) cache status:
2025-07-04 17:08:01,943 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   solution_data: CACHED (Last updated: 2025-07-04 17:07:59.493500)
2025-07-04 17:08:01,943 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   material_properties: CACHED (Last updated: 2025-07-04 17:07:59.493500)
2025-07-04 17:08:01,943 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   characteristics: CACHED (Last updated: 2025-07-04 17:08:01.943266)
2025-07-04 17:08:01,943 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   calculations: NOT CACHED (Last updated: None)
2025-07-04 17:08:01,943 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (Standard) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-07-04 17:08:01,943 - M20WallSP15 - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade): Characteristics loaded from CACHE
2025-07-04 17:08:01,943 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) cache status:
2025-07-04 17:08:01,943 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   solution_data: CACHED (Last updated: 2025-07-04 17:07:59.724562)
2025-07-04 17:08:01,943 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   material_properties: CACHED (Last updated: 2025-07-04 17:07:59.724562)
2025-07-04 17:08:01,943 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   characteristics: CACHED (Last updated: 2025-07-04 17:08:01.943266)
2025-07-04 17:08:01,943 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   calculations: NOT CACHED (Last updated: None)
2025-07-04 17:08:01,943 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-07-04 17:08:01,943 - IndependentWallStandard - INFO - [SOLUTION DATA] Independent Wall (Standard): Characteristics loaded from CACHE
2025-07-04 17:08:01,948 - IndependentWallSP15 - INFO - [SOLUTION DATA] Independent Wall (SP15 Soundboard Upgrade): Characteristics loaded from CACHE
2025-07-04 17:08:01,950 - ResilientBarWallStandard - INFO - [SOLUTION DATA] Resilient bar wall (Standard): Characteristics loaded from CACHE
2025-07-04 17:08:01,951 - ResilientBarWallSP15 - INFO - [SOLUTION DATA] Resilient bar wall (SP15 Soundboard Upgrade): Characteristics loaded from CACHE
2025-07-04 17:08:02,704 - GenieClipCeilingStandard - WARNING - [DATA SOURCE] Genie Clip ceiling (Standard): No data found
2025-07-04 17:08:02,741 - GenieClipCeilingStandard - WARNING - [DATA SOURCE] Genie Clip ceiling (Standard): No data found
2025-07-04 17:08:02,974 - GenieClipCeilingSP15 - INFO - [DATA SOURCE] Genie Clip ceiling (SP15 Soundboard Upgrade): Loaded from DATABASE (ceilingsolutions)
2025-07-04 17:08:03,046 - GenieClipCeilingSP15 - INFO - [DATA SOURCE] Genie Clip ceiling (SP15 Soundboard Upgrade): Loaded from CACHE
2025-07-04 17:08:03,048 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] Genie Clip ceiling (SP15 Soundboard Upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 9
2025-07-04 17:08:03,048 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-07-04 17:08:03.046739)
2025-07-04 17:08:03,048 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-07-04 17:08:03.047749)
2025-07-04 17:08:03,049 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-07-04 17:08:03.048736)
2025-07-04 17:08:03,049 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-07-04 17:08:03,049 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] Genie Clip ceiling (SP15 Soundboard Upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-07-04 17:08:03,706 - LB3GenieClipCeilingStandard - WARNING - [DATA SOURCE] LB3GenieClipCeilingStandard: No data found
2025-07-04 17:08:03,744 - LB3GenieClipCeilingStandard - WARNING - [DATA SOURCE] LB3GenieClipCeilingStandard: No data found
2025-07-04 17:08:03,959 - LB3GenieClipCeilingSP15 - WARNING - [DATA SOURCE] LB3GenieClipCeilingSP15: No data found
2025-07-04 17:08:03,994 - LB3GenieClipCeilingSP15 - WARNING - [DATA SOURCE] LB3GenieClipCeilingSP15: No data found
2025-07-04 17:08:04,679 - IndependentCeilingStandard - WARNING - [DATA SOURCE] Independent Ceiling (Standard): No data found
2025-07-04 17:08:04,711 - IndependentCeilingStandard - WARNING - [DATA SOURCE] Independent Ceiling (Standard): No data found
2025-07-04 17:08:04,926 - IndependentCeilingSP15 - INFO - [DATA SOURCE] Independent Ceiling (SP15 Soundboard Upgrade): Loaded from DATABASE (ceilingsolutions)
2025-07-04 17:08:04,992 - IndependentCeilingSP15 - INFO - [DATA SOURCE] Independent Ceiling (SP15 Soundboard Upgrade): Loaded from CACHE
2025-07-04 17:08:05,001 - IndependentCeilingSP15 - INFO - [SOLUTION DATA] Independent Ceiling (SP15 Soundboard Upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 8
2025-07-04 17:08:05,677 - ResilientBarCeilingStandard - WARNING - [DATA SOURCE] resilient_bar_ceiling_standard: No data found
2025-07-04 17:08:05,702 - ResilientBarCeilingStandard - WARNING - [DATA SOURCE] resilient_bar_ceiling_standard: No data found
2025-07-04 17:08:05,912 - ResilientBarCeilingSP15 - WARNING - [DATA SOURCE] resilient_bar_ceiling_sp15: No data found
2025-07-04 17:08:05,950 - ResilientBarCeilingSP15 - WARNING - [DATA SOURCE] resilient_bar_ceiling_sp15: No data found
